Date,India,Philippines,China,Syria,Nigeria,Pakistan,USA,France,Iran,Afghanistan,Eritrea,UK,Korea,Brazil,Mexico,Vietnam,Jamaica,Iraq,Algeria,Morocco,Bangladesh,Cameroon,Egypt,Ukraine,Colombia,Haiti,Congo,Lebanon,Tunisia,Turkey
01/01/2015,1560,2535,950,110,260,505,455,300,1060,90,115,320,175,100,195,90,180,70,80,125,110,75,175,120,125,105,70,105,50,50
01/02/2015,1980,3880,1570,220,310,705,450,315,1050,125,170,305,235,115,185,165,175,190,125,155,145,85,165,155,200,130,105,85,65,65
01/03/2015,2630,3935,1655,415,380,1010,470,515,1730,220,250,400,395,155,270,180,280,190,235,280,315,150,245,160,265,185,175,165,80,60
01/04/2015,2965,4560,1415,185,325,815,565,605,930,135,165,435,485,155,285,155,285,170,255,260,260,150,265,155,225,165,75,155,140,55
01/05/2015,3480,5175,1440,265,290,1180,740,525,1095,220,150,460,380,215,270,150,340,330,340,270,325,160,410,160,210,240,125,205,95,75
01/06/2015,4195,5575,1760,530,295,1095,750,675,1495,195,255,500,400,175,265,190,345,365,280,190,290,200,495,205,230,265,135,250,105,90
01/07/2015,4660,4785,2100,250,390,1190,760,680,1235,250,195,455,395,220,305,250,400,535,310,355,280,315,565,230,195,255,95,310,130,105
01/08/2015,3645,4205,1775,230,470,1060,855,740,690,145,165,575,395,165,350,205,355,285,280,215,290,160,455,260,165,220,90,185,130,75
01/09/2015,4520,5240,1810,480,390,1105,660,435,760,375,175,510,325,135,340,430,280,460,355,265,345,225,415,280,135,280,170,205,150,105
01/10/2015,3860,4020,2010,670,350,930,630,390,700,270,175,550,400,110,250,300,245,500,225,260,465,130,240,245,140,200,175,145,125,60
01/11/2015,3085,3830,1450,515,260,875,630,320,450,335,230,450,295,90,260,270,225,555,170,180,250,180,155,195,130,260,180,115,105,65
01/12/2015,2755,3105,1520,5980,375,830,690,340,435,265,165,400,225,95,245,215,310,330,175,155,235,200,175,180,160,410,280,180,100,65
01/01/2016,2385,2935,1700,9230,260,670,700,460,425,215,230,605,405,125,300,220,250,165,95,125,240,135,200,185,160,255,110,120,75,60
01/02/2016,3155,3410,2085,10845,270,940,765,680,460,295,250,570,475,145,365,215,240,160,100,165,310,155,215,275,185,200,140,130,90,85
01/03/2016,4705,4275,2430,430,370,1220,830,750,805,260,265,625,450,190,370,290,290,240,215,205,345,170,340,345,210,265,210,220,100,85
01/04/2016,5045,5110,2965,835,415,1150,810,555,670,285,355,545,330,135,330,205,250,230,300,200,320,120,310,300,285,315,185,180,100,70
01/05/2016,4970,5090,2195,1000,580,1360,865,690,765,200,470,610,420,155,340,205,320,310,330,185,270,185,330,345,240,295,330,200,160,100
01/06/2016,4750,4715,3180,1235,615,1210,885,730,955,255,480,535,430,215,310,255,320,440,245,190,265,195,335,410,270,335,355,220,110,120
01/07/2016,3245,3830,2960,1070,525,1230,825,600,625,210,330,520,320,170,345,250,380,255,585,285,325,245,485,290,260,290,245,215,180,100
01/08/2016,2195,2945,2445,805,400,880,725,550,465,125,835,480,210,115,255,165,350,280,255,170,215,205,295,300,215,265,130,200,120,90
01/09/2016,2310,3075,2100,1675,360,705,625,355,365,275,360,395,215,105,240,185,275,130,220,140,250,215,235,290,160,220,275,165,100,60
01/10/2016,2395,1915,1875,1990,255,820,565,325,390,255,425,340,190,110,210,160,205,80,190,185,270,165,125,225,230,200,185,105,95,50
01/11/2016,2050,1815,1455,2405,175,575,430,235,280,160,375,235,245,115,200,125,245,65,130,130,225,155,110,200,140,175,175,70,70,45
01/12/2016,2500,2735,1395,3485,190,590,455,460,260,120,280,350,320,145,125,175,435,65,150,130,195,155,110,180,90,115,150,90,105,55
01/01/2017,3350,3750,2260,570,300,490,760,625,265,230,455,670,520,185,430,145,365,155,140,140,185,170,125,265,135,125,100,70,100,80
01/02/2017,3400,3320,2505,1250,230,625,715,660,390,375,535,490,450,165,300,195,365,445,120,175,205,190,180,295,195,105,125,60,85,85
01/03/2017,4340,3590,3025,2435,345,725,870,715,750,325,650,455,440,155,290,250,390,270,270,235,295,205,205,365,275,170,185,115,140,90
01/04/2017,3845,4430,3220,1230,265,645,770,605,425,330,350,405,310,205,260,200,270,280,280,220,275,185,195,275,205,240,155,80,115,75
01/05/2017,4255,4500,2500,1050,280,645,745,555,510,210,440,445,305,210,250,210,295,460,210,270,350,185,220,300,260,210,295,95,150,75
01/06/2017,4635,4355,2960,1075,365,695,850,645,665,210,345,380,330,225,270,315,290,490,250,255,305,295,335,380,215,265,290,160,90,90
01/07/2017,4230,3380,2735,925,495,800,655,545,540,310,490,340,260,235,265,240,330,685,505,230,390,215,310,265,260,260,265,210,205,120
01/08/2017,3960,2930,2715,585,480,645,795,605,295,280,305,445,265,300,275,230,275,310,205,170,250,145,335,230,165,175,110,120,110,95
01/09/2017,4760,2795,2305,830,635,615,600,475,260,235,230,370,205,295,185,190,305,445,215,140,295,195,275,280,110,160,305,155,175,85
01/10/2017,4970,2140,2410,805,680,560,755,410,250,290,235,430,290,270,220,185,240,255,145,130,230,155,235,215,100,180,105,115,95,105
01/11/2017,4870,2380,1610,620,545,510,705,370,185,405,260,380,285,250,180,140,250,385,145,125,145,185,205,215,125,260,185,85,75,120
01/12/2017,4970,3330,2005,685,825,700,920,410,200,260,395,500,310,255,210,200,455,560,150,175,265,160,250,215,185,205,235,95,90,95
01/01/2018,5870,2820,2080,375,705,530,870,520,170,525,205,585,445,445,290,195,295,305,115,130,190,95,220,240,145,155,140,80,110,70
01/02/2018,6120,2790,2625,675,745,785,795,500,225,295,370,585,480,410,270,190,330,305,150,175,295,170,215,350,180,265,255,125,140,105
01/03/2018,7310,3490,2685,970,1100,930,960,530,410,380,420,525,515,370,260,265,400,670,360,290,335,185,330,335,195,230,240,135,240,165
01/04/2018,7225,3855,2545,960,1075,805,795,530,420,270,400,470,410,340,255,230,275,535,305,210,260,210,270,280,255,190,165,80,150,140
01/05/2018,6820,3780,2480,1015,1080,785,965,470,540,275,555,525,360,280,275,245,305,675,210,160,280,160,255,280,140,195,235,85,130,150
01/06/2018,6135,3435,2685,1805,880,870,1080,505,695,325,465,490,380,310,270,255,305,505,340,220,330,225,505,365,190,150,190,175,165,155
01/07/2018,5775,2720,2605,1575,1010,955,1045,635,630,240,425,490,435,320,320,270,375,485,335,390,290,280,355,235,270,155,130,150,180,225
01/08/2018,4710,2515,2675,895,815,680,1030,810,570,200,260,495,390,320,335,285,410,270,225,315,225,220,370,200,185,145,100,155,135,170
01/09/2018,5835,3045,2520,1340,1005,765,835,640,540,280,740,395,350,320,275,335,285,410,375,285,315,205,290,230,200,110,260,120,220,170
01/10/2018,5140,2685,2725,1080,915,845,865,525,560,225,660,460,440,330,275,260,275,315,325,215,265,190,290,210,190,170,195,120,210,235
01/11/2018,4550,2265,2060,670,705,760,875,270,375,270,645,345,295,260,240,260,275,420,295,230,215,150,215,225,175,150,200,120,115,295
01/12/2018,4495,1645,2025,685,880,775,780,240,370,275,545,295,300,240,245,255,335,440,190,155,200,185,200,185,140,195,275,160,140,205
01/01/2019,3905,1820,1880,390,620,585,680,245,240,350,370,375,350,285,210,245,270,275,125,115,180,95,195,205,140,120,80,90,40,185
01/02/2019,4820,1905,2215,700,665,720,635,285,305,340,475,280,305,195,235,265,230,400,135,145,215,115,170,170,125,65,100,110,90,160
01/03/2019,6870,2235,2745,555,810,855,830,320,490,340,595,435,520,445,260,330,370,395,420,195,305,165,315,245,160,140,170,145,150,225
01/04/2019,6650,2335,2820,690,1010,820,900,335,500,375,490,420,380,380,295,295,275,440,295,225,320,150,280,210,165,95,120,155,125,285
01/05/2019,8855,2790,3065,900,1180,980,1045,350,845,530,695,545,665,495,370,390,315,450,120,155,250,190,290,255,250,105,225,130,110,270
01/06/2019,8325,3035,2610,1065,1410,1245,1005,480,705,360,625,515,620,505,330,430,375,425,450,325,395,320,495,260,285,155,235,240,205,385
01/07/2019,9415,2635,2835,1750,1510,1225,1150,505,640,315,600,560,680,525,310,455,410,545,430,295,345,295,430,320,205,160,240,270,240,370
01/08/2019,8355,2420,2870,745,1210,880,1115,465,375,170,335,645,725,715,325,425,405,360,275,220,255,240,390,355,235,120,140,190,115,315
01/09/2019,9260,2805,2985,1115,1345,980,1010,425,565,280,945,550,475,590,225,395,370,420,370,390,430,470,335,315,235,125,405,170,210,260
01/10/2019,8020,2295,2630,1130,1040,875,920,510,515,340,895,540,575,485,365,400,335,395,400,320,285,325,295,255,180,125,255,155,195,160
01/11/2019,6210,1915,1885,660,910,915,835,580,425,330,530,415,475,405,325,345,280,220,365,305,255,310,240,225,150,130,160,145,255,120
01/12/2019,4910,1620,1705,420,885,720,660,460,450,160,470,355,340,265,215,255,340,110,320,325,165,270,225,185,145,120,160,160,245,95
01/01/2020,5375,1805,2870,445,875,610,875,745,495,195,405,485,500,465,325,290,255,250,220,275,195,255,210,240,205,115,110,150,170,280
01/02/2020,6520,1940,2360,835,885,870,895,490,520,300,425,425,385,480,250,400,255,305,265,300,270,270,165,230,225,105,105,155,150,280
01/03/2020,4765,1275,1390,480,620,795,665,335,210,235,315,285,260,310,230,305,260,150,245,315,200,170,155,135,110,85,160,165,140,150
01/04/2020,865,340,480,25,115,190,165,90,230,5,45,100,70,100,65,30,35,10,70,10,40,15,65,35,30,0,2,15,25,50
01/05/2020,2285,640,1010,105,330,260,525,330,270,35,85,305,265,340,265,140,125,35,80,40,125,30,95,100,105,100,35,45,120,160
01/06/2020,6710,895,1960,260,530,600,735,255,390,55,60,530,355,560,225,190,190,50,110,45,125,45,140,185,135,45,30,60,135,175
01/07/2020,3215,870,860,245,560,645,405,290,410,85,100,225,205,135,140,155,140,100,335,520,165,220,230,155,70,75,30,200,160,110
01/08/2020,2790,560,775,180,420,395,375,165,210,95,80,170,135,120,125,185,140,115,440,395,120,155,205,105,60,75,65,80,120,105
01/09/2020,2865,585,1340,465,450,485,515,585,295,180,200,285,340,320,275,230,170,225,310,375,95,140,175,150,105,105,45,90,115,205
01/10/2020,2660,600,1400,675,520,480,435,615,280,120,320,195,315,325,215,270,185,145,270,300,120,90,170,115,185,125,85,115,140,220
01/11/2020,2960,750,1325,675,520,500,480,460,265,185,270,245,305,355,205,285,155,270,175,240,120,105,165,120,195,105,100,105,90,240
01/12/2020,1865,710,745,495,535,395,310,240,240,165,335,160,155,195,115,140,125,295,200,170,55,95,130,110,105,50,95,95,70,145
01/01/2021,5705,1060,2235,325,1255,640,605,1285,645,200,215,395,550,700,220,310,190,170,180,255,230,150,370,215,255,110,105,105,175,600
01/02/2021,6295,1030,2020,375,1170,555,670,885,880,210,205,345,450,715,210,260,165,145,165,170,175,195,265,215,240,135,70,85,110,475
01/03/2021,6425,750,2020,360,1150,460,820,950,605,135,210,420,375,660,280,310,170,125,125,150,180,135,190,215,235,105,75,70,135,375
01/04/2021,5440,725,2000,195,1105,505,775,775,690,140,230,470,405,670,280,320,185,80,90,215,130,130,185,190,255,115,80,120,115,320
01/05/2021,3865,695,1500,225,940,340,675,595,540,150,190,370,300,595,245,230,130,145,110,150,145,140,165,175,295,155,90,85,75,265
01/06/2021,11620,1385,2900,330,1415,500,1130,1335,995,180,320,775,960,1265,390,500,310,110,245,280,305,190,260,315,370,150,140,155,240,420
01/07/2021,12375,1785,3265,640,1490,915,1175,1300,1295,180,225,700,835,1115,495,610,430,125,590,320,285,235,270,350,350,175,190,315,570,330
01/08/2021,13085,1710,2595,580,980,740,1145,1170,1055,1010,260,705,895,1195,560,540,460,165,285,230,235,195,245,300,385,220,110,200,160,365
01/09/2021,15740,2105,3080,655,1460,1055,1165,1285,1085,1535,490,645,870,1155,560,595,465,240,280,250,325,310,365,315,420,400,270,210,215,375
01/10/2021,16190,2080,3415,720,1540,965,1375,930,1150,1130,800,570,950,1200,620,675,520,590,365,305,335,285,330,300,400,495,285,175,285,355
01/11/2021,17540,2250,3540,480,1335,890,1230,1030,1110,1265,1165,630,960,1210,675,800,470,320,315,285,355,255,295,320,425,330,260,150,265,355
01/12/2021,13665,2445,2450,710,1750,910,1185,1150,1260,2430,1070,535,690,935,610,615,550,480,325,345,305,340,280,285,425,475,150,160,285,390
01/01/2022,12295,1975,2455,295,1555,660,1055,705,890,865,275,485,680,910,665,575,485,260,200,205,305,230,215,275,330,225,190,140,150,255
01/02/2022,11885,2520,2575,430,1170,830,1045,775,985,1650,270,545,605,860,620,565,440,240,360,315,365,310,230,320,400,425,220,190,265,250
01/03/2022,10895,2250,2815,650,1620,1000,1130,1195,1330,2075,540,520,600,845,670,580,425,325,530,420,350,405,245,795,470,480,365,230,375,285
01/04/2022,10300,1930,2380,630,1625,885,955,995,1110,2215,350,375,490,730,455,535,350,495,395,400,300,360,215,445,295,395,220,240,305,230
01/05/2022,10800,1935,2835,635,1905,890,870,1175,1005,2475,435,405,465,775,445,460,335,220,630,545,330,460,190,355,275,380,285,240,435,200
01/06/2022,12255,2055,3525,690,2230,1265,980,1440,1120,2145,725,415,625,700,540,635,385,405,710,640,435,610,310,320,365,445,240,425,475,185
01/07/2022,11590,2145,4175,680,2270,1195,1040,1340,1145,1130,555,415,530,580,450,600,425,320,1085,810,495,505,420,290,335,420,185,685,660,245
01/08/2022,8660,1455,2770,640,2010,880,940,1485,960,1225,430,410,430,565,505,490,430,165,390,520,345,285,280,260,340,390,125,490,425,220
01/09/2022,11070,2190,3010,1050,2740,1180,905,1165,1140,3520,930,370,510,610,390,460,415,370,735,920,390,860,275,210,410,455,380,595,505,235
01/10/2022,8465,1685,2210,775,2190,1330,550,755,790,2660,895,195,235,300,190,275,205,265,490,575,415,1000,230,125,195,245,365,390,385,160
01/11/2022,5445,970,1500,1085,1330,815,355,1415,390,2240,1585,150,130,255,110,120,145,235,300,515,200,685,160,110,170,320,395,210,405,90
01/12/2022,4585,990,1600,945,1490,670,590,1705,245,1545,670,215,165,210,185,160,205,180,350,515,130,550,115,75,200,220,285,260,290,70
01/01/2023,14970,2850,4895,500,1905,960,1790,1490,950,715,890,790,1045,1250,885,915,655,220,225,370,365,495,230,460,575,530,240,285,235,230
01/02/2023,16130,2885,3540,620,2140,1205,1400,1325,825,875,1045,665,780,1060,685,865,470,280,265,450,475,770,265,380,490,295,480,260,265,210
01/03/2023,14975,2335,2960,820,1710,930,1075,1010,740,1320,1090,520,540,750,700,620,375,150,320,480,535,790,250,285,490,275,440,340,250,210
01/04/2023,9345,1430,1800,835,1380,870,590,500,465,1110,925,270,200,345,270,330,255,265,285,455,360,765,190,140,230,190,250,375,185,125
01/05/2023,15550,2605,2825,950,1625,1195,985,670,925,2225,1140,500,470,630,445,705,375,305,510,520,555,710,255,300,400,205,370,355,220,210
01/06/2023,13460,2345,2740,1110,1420,1195,835,750,940,1430,825,395,345,580,355,525,400,195,530,685,455,1095,245,285,370,175,555,645,365,205
