Date,India,Philippines,"China, People's Republic of",Syria,Nigeria,Pakistan,United States of America,Afghanistan,Iran,France,Eritrea,United Kingdom and Overseas Territories,Brazil,"Korea, Republic of","Cameroon, Federal Republic of",Vietnam,Mexico,Algeria,Morocco,Jamaica,Bangladesh,Iraq,Ukraine,Egypt,Colombia,Haiti,"Congo, Democratic Republic of the",Hong Kong SAR,"Somalia, Democratic Republic of",Tunisia
01/01/2015,1560,2535,950,110,260,505,455,90,1060,300,115,320,100,175,75,90,195,80,125,180,110,70,120,175,125,105,70,60,90,50
01/02/2015,3540,6415,2520,330,570,1210,905,215,2110,615,285,625,215,410,160,255,380,205,280,355,255,260,275,340,325,235,175,125,175,115
01/03/2015,6170,10350,4175,745,950,2220,1375,435,3840,1130,535,1025,370,805,310,435,650,440,560,635,570,450,435,585,590,420,350,200,260,195
01/04/2015,9135,14910,5590,930,1275,3035,1940,570,4770,1735,700,1460,525,1290,460,590,935,695,820,920,830,620,590,850,815,585,425,240,310,335
01/05/2015,12615,20085,7030,1195,1565,4215,2680,790,5865,2260,850,1920,740,1670,620,740,1205,1035,1090,1260,1155,950,750,1260,1025,825,550,310,375,430
01/06/2015,16810,25660,8790,1725,1860,5310,3430,985,7360,2935,1105,2420,915,2070,820,930,1470,1315,1280,1605,1445,1315,955,1755,1255,1090,685,390,470,535
01/07/2015,21470,30445,10890,1975,2250,6500,4190,1235,8595,3615,1300,2875,1135,2465,1135,1180,1775,1625,1635,2005,1725,1850,1185,2320,1450,1345,780,465,590,665
01/08/2015,25115,34650,12665,2205,2720,7560,5045,1380,9285,4355,1465,3450,1300,2860,1295,1385,2125,1905,1850,2360,2015,2135,1445,2775,1615,1565,870,575,650,795
01/09/2015,29635,39890,14475,2685,3110,8665,5705,1755,10045,4790,1640,3960,1435,3185,1520,1815,2465,2260,2115,2640,2360,2595,1725,3190,1750,1845,1040,650,740,945
01/10/2015,33495,43910,16485,3355,3460,9595,6335,2025,10745,5180,1815,4510,1545,3585,1650,2115,2715,2485,2375,2885,2825,3095,1970,3430,1890,2045,1215,730,920,1070
01/11/2015,36580,47740,17935,3870,3720,10470,6965,2360,11195,5500,2045,4960,1635,3880,1830,2385,2975,2655,2555,3110,3075,3650,2165,3585,2020,2305,1395,795,1020,1175
01/12/2015,39335,50845,19455,9850,4095,11300,7655,2625,11630,5840,2210,5360,1730,4105,2030,2600,3220,2830,2710,3420,3310,3980,2345,3760,2180,2715,1675,890,1165,1275
01/01/2016,41720,53780,21155,19080,4355,11970,8355,2840,12055,6300,2440,5965,1855,4510,2165,2820,3520,2925,2835,3670,3550,4145,2530,3960,2340,2970,1785,990,1225,1350
01/02/2016,44875,57190,23240,29925,4625,12910,9120,3135,12515,6980,2690,6535,2000,4985,2320,3035,3885,3025,3000,3910,3860,4305,2805,4175,2525,3170,1925,1085,1315,1440
01/03/2016,49580,61465,25670,30355,4995,14130,9950,3395,13320,7730,2955,7160,2190,5435,2490,3325,4255,3240,3205,4200,4205,4545,3150,4515,2735,3435,2135,1210,1435,1540
01/04/2016,54625,66575,28635,31190,5410,15280,10760,3680,13990,8285,3310,7705,2325,5765,2610,3530,4585,3540,3405,4450,4525,4775,3450,4825,3020,3750,2320,1335,1525,1640
01/05/2016,59595,71665,30830,32190,5990,16640,11625,3880,14755,8975,3780,8315,2480,6185,2795,3735,4925,3870,3590,4770,4795,5085,3795,5155,3260,4045,2650,1440,1680,1800
01/06/2016,64345,76380,34010,33425,6605,17850,12510,4135,15710,9705,4260,8850,2695,6615,2990,3990,5235,4115,3780,5090,5060,5525,4205,5490,3530,4380,3005,1605,1845,1910
01/07/2016,67590,80210,36970,34495,7130,19080,13335,4345,16335,10305,4590,9370,2865,6935,3235,4240,5580,4700,4065,5470,5385,5780,4495,5975,3790,4670,3250,1780,1955,2090
01/08/2016,69785,83155,39415,35300,7530,19960,14060,4470,16800,10855,5425,9850,2980,7145,3440,4405,5835,4955,4235,5820,5600,6060,4795,6270,4005,4935,3380,1930,2060,2210
01/09/2016,72095,86230,41515,36975,7890,20665,14685,4745,17165,11210,5785,10245,3085,7360,3655,4590,6075,5175,4375,6095,5850,6190,5085,6505,4165,5155,3655,2035,2215,2310
01/10/2016,74490,88145,43390,38965,8145,21485,15250,5000,17555,11535,6210,10585,3195,7550,3820,4750,6285,5365,4560,6300,6120,6270,5310,6630,4395,5355,3840,2110,2315,2405
01/11/2016,76540,89960,44845,41370,8320,22060,15680,5160,17835,11770,6585,10820,3310,7795,3975,4875,6485,5495,4690,6545,6345,6335,5510,6740,4535,5530,4015,2160,2395,2475
01/12/2016,79040,92695,46240,44855,8510,22650,16135,5280,18095,12230,6865,11170,3455,8115,4130,5050,6610,5645,4820,6980,6540,6400,5690,6850,4625,5645,4165,2260,2480,2580
01/01/2017,82390,96445,48500,45425,8810,23140,16895,5510,18360,12855,7320,11840,3640,8635,4300,5195,7040,5785,4960,7345,6725,6555,5955,6975,4760,5770,4265,2350,2535,2680
01/02/2017,85790,99765,51005,46675,9040,23765,17610,5885,18750,13515,7855,12330,3805,9085,4490,5390,7340,5905,5135,7710,6930,7000,6250,7155,4955,5875,4390,2450,2625,2765
01/03/2017,90130,103355,54030,49110,9385,24490,18480,6210,19500,14230,8505,12785,3960,9525,4695,5640,7630,6175,5370,8100,7225,7270,6615,7360,5230,6045,4575,2565,2790,2905
01/04/2017,93975,107785,57250,50340,9650,25135,19250,6540,19925,14835,8855,13190,4165,9835,4880,5840,7890,6455,5590,8370,7500,7550,6890,7555,5435,6285,4730,2715,2885,3020
01/05/2017,98230,112285,59750,51390,9930,25780,19995,6750,20435,15390,9295,13635,4375,10140,5065,6050,8140,6665,5860,8665,7850,8010,7190,7775,5695,6495,5025,2845,3015,3170
01/06/2017,102865,116640,62710,52465,10295,26475,20845,6960,21100,16035,9640,14015,4600,10470,5360,6365,8410,6915,6115,8955,8155,8500,7570,8110,5910,6760,5315,2970,3195,3260
01/07/2017,107095,120020,65445,53390,10790,27275,21500,7270,21640,16580,10130,14355,4835,10730,5575,6605,8675,7420,6345,9285,8545,9185,7835,8420,6170,7020,5580,3080,3295,3465
01/08/2017,111055,122950,68160,53975,11270,27920,22295,7550,21935,17185,10435,14800,5135,10995,5720,6835,8950,7625,6515,9560,8795,9495,8065,8755,6335,7195,5690,3220,3385,3575
01/09/2017,115815,125745,70465,54805,11905,28535,22895,7785,22195,17660,10665,15170,5430,11200,5915,7025,9135,7840,6655,9865,9090,9940,8345,9030,6445,7355,5995,3315,3520,3750
01/10/2017,120785,127885,72875,55610,12585,29095,23650,8075,22445,18070,10900,15600,5700,11490,6070,7210,9355,7985,6785,10105,9320,10195,8560,9265,6545,7535,6100,3405,3635,3845
01/11/2017,125655,130265,74485,56230,13130,29605,24355,8480,22630,18440,11160,15980,5950,11775,6255,7350,9535,8130,6910,10355,9465,10580,8775,9470,6670,7795,6285,3490,3745,3920
01/12/2017,130625,133595,76490,56915,13955,30305,25275,8740,22830,18850,11555,16480,6205,12085,6415,7550,9745,8280,7085,10810,9730,11140,8990,9720,6855,8000,6520,3625,3865,4010
01/01/2018,136495,136415,78570,57290,14660,30835,26145,9265,23000,19370,11760,17065,6650,12530,6510,7745,10035,8395,7215,11105,9920,11445,9230,9940,7000,8155,6660,3725,3960,4120
01/02/2018,142615,139205,81195,57965,15405,31620,26940,9560,23225,19870,12130,17650,7060,13010,6680,7935,10305,8545,7390,11435,10215,11750,9580,10155,7180,8420,6915,3845,4030,4260
01/03/2018,149925,142695,83880,58935,16505,32550,27900,9940,23635,20400,12550,18175,7430,13525,6865,8200,10565,8905,7680,11835,10550,12420,9915,10485,7375,8650,7155,3970,4150,4500
01/04/2018,157150,146550,86425,59895,17580,33355,28695,10210,24055,20930,12950,18645,7770,13935,7075,8430,10820,9210,7890,12110,10810,12955,10195,10755,7630,8840,7320,4105,4270,4650
01/05/2018,163970,150330,88905,60910,18660,34140,29660,10485,24595,21400,13505,19170,8050,14295,7235,8675,11095,9420,8050,12415,11090,13630,10475,11010,7770,9035,7555,4225,4450,4780
01/06/2018,170105,153765,91590,62715,19540,35010,30740,10810,25290,21905,13970,19660,8360,14675,7460,8930,11365,9760,8270,12720,11420,14135,10840,11515,7960,9185,7745,4380,4620,4945
01/07/2018,175880,156485,94195,64290,20550,35965,31785,11050,25920,22540,14395,20150,8680,15110,7740,9200,11685,10095,8660,13095,11710,14620,11075,11870,8230,9340,7875,4545,4760,5125
01/08/2018,180590,159000,96870,65185,21365,36645,32815,11250,26490,23350,14655,20645,9000,15500,7960,9485,12020,10320,8975,13505,11935,14890,11275,12240,8415,9485,7975,4720,4855,5260
01/09/2018,186425,162045,99390,66525,22370,37410,33650,11530,27030,23990,15395,21040,9320,15850,8165,9820,12295,10695,9260,13790,12250,15300,11505,12530,8615,9595,8235,4825,5055,5480
01/10/2018,191565,164730,102115,67605,23285,38255,34515,11755,27590,24515,16055,21500,9650,16290,8355,10080,12570,11020,9475,14065,12515,15615,11715,12820,8805,9765,8430,4940,5350,5690
01/11/2018,196115,166995,104175,68275,23990,39015,35390,12025,27965,24785,16700,21845,9910,16585,8505,10340,12810,11315,9705,14340,12730,16035,11940,13035,8980,9915,8630,5020,5680,5805
01/12/2018,200610,168640,106200,68960,24870,39790,36170,12300,28335,25025,17245,22140,10150,16885,8690,10595,13055,11505,9860,14675,12930,16475,12125,13235,9120,10110,8905,5150,6000,5945
01/01/2019,204515,170460,108080,69350,25490,40375,36850,12650,28575,25270,17615,22515,10435,17235,8785,10840,13265,11630,9975,14945,13110,16750,12330,13430,9260,10230,8985,5240,6150,5985
01/02/2019,209335,172365,110295,70050,26155,41095,37485,12990,28880,25555,18090,22795,10630,17540,8900,11105,13500,11765,10120,15175,13325,17150,12500,13600,9385,10295,9085,5335,6330,6075
01/03/2019,216205,174600,113040,70605,26965,41950,38315,13330,29370,25875,18685,23230,11075,18060,9065,11435,13760,12185,10315,15545,13630,17545,12745,13915,9545,10435,9255,5450,6625,6225
01/04/2019,222855,176935,115860,71295,27975,42770,39215,13705,29870,26210,19175,23650,11455,18440,9215,11730,14055,12480,10540,15820,13950,17985,12955,14195,9710,10530,9375,5580,6805,6350
01/05/2019,231710,179725,118925,72195,29155,43750,40260,14235,30715,26560,19870,24195,11950,19105,9405,12120,14425,12600,10695,16135,14200,18435,13210,14485,9960,10635,9600,5720,7095,6460
01/06/2019,240035,182760,121535,73260,30565,44995,41265,14595,31420,27040,20495,24710,12455,19725,9725,12550,14755,13050,11020,16510,14595,18860,13470,14980,10245,10790,9835,5860,7495,6665
01/07/2019,249450,185395,124370,75010,32075,46220,42415,14910,32060,27545,21095,25270,12980,20405,10020,13005,15065,13480,11315,16920,14940,19405,13790,15410,10450,10950,10075,6010,7850,6905
01/08/2019,257805,187815,127240,75755,33285,47100,43530,15080,32435,28010,21430,25915,13695,21130,10260,13430,15390,13755,11535,17325,15195,19765,14145,15800,10685,11070,10215,6195,8035,7020
01/09/2019,267065,190620,130225,76870,34630,48080,44540,15360,33000,28435,22375,26465,14285,21605,10730,13825,15615,14125,11925,17695,15625,20185,14460,16135,10920,11195,10620,6335,8545,7230
01/10/2019,275085,192915,132855,78000,35670,48955,45460,15700,33515,28945,23270,27005,14770,22180,11055,14225,15980,14525,12245,18030,15910,20580,14715,16430,11100,11320,10875,6465,8915,7425
01/11/2019,281295,194830,134740,78660,36580,49870,46295,16030,33940,29525,23800,27420,15175,22655,11365,14570,16305,14890,12550,18310,16165,20800,14940,16670,11250,11450,11035,6585,9140,7680
01/12/2019,286205,196450,136445,79080,37465,50590,46955,16190,34390,29985,24270,27775,15440,22995,11635,14825,16520,15210,12875,18650,16330,20910,15125,16895,11395,11570,11195,6695,9280,7925
01/01/2020,291580,198255,139315,79525,38340,51200,47830,16385,34885,30730,24675,28260,15905,23495,11890,15115,16845,15430,13150,18905,16525,21160,15365,17105,11600,11685,11305,6850,9405,8095
01/02/2020,298100,200195,141675,80360,39225,52070,48725,16685,35405,31220,25100,28685,16385,23880,12160,15515,17095,15695,13450,19160,16795,21465,15595,17270,11825,11790,11410,7020,9570,8245
01/03/2020,302865,201470,143065,80840,39845,52865,49390,16920,35615,31555,25415,28970,16695,24140,12330,15820,17325,15940,13765,19420,16995,21615,15730,17425,11935,11875,11570,7105,9695,8385
01/04/2020,303730,201810,143545,80865,39960,53055,49555,16925,35845,31645,25460,29070,16795,24210,12345,15850,17390,16010,13775,19455,17035,21625,15765,17490,11965,11875,11572,7135,9695,8410
01/05/2020,306015,202450,144555,80970,40290,53315,50080,16960,36115,31975,25545,29375,17135,24475,12375,15990,17655,16090,13815,19580,17160,21660,15865,17585,12070,11975,11607,7190,9740,8530
01/06/2020,312725,203345,146515,81230,40820,53915,50815,17015,36505,32230,25605,29905,17695,24830,12420,16180,17880,16200,13860,19770,17285,21710,16050,17725,12205,12020,11637,7295,9770,8665
01/07/2020,315940,204215,147375,81475,41380,54560,51220,17100,36915,32520,25705,30130,17830,25035,12640,16335,18020,16535,14380,19910,17450,21810,16205,17955,12275,12095,11667,7380,9855,8825
01/08/2020,318730,204775,148150,81655,41800,54955,51595,17195,37125,32685,25785,30300,17950,25170,12795,16520,18145,16975,14775,20050,17570,21925,16310,18160,12335,12170,11732,7450,9915,8945
01/09/2020,321595,205360,149490,82120,42250,55440,52110,17375,37420,33270,25985,30585,18270,25510,12935,16750,18420,17285,15150,20220,17665,22150,16460,18335,12440,12275,11777,7545,10000,9060
01/10/2020,324255,205960,150890,82795,42770,55920,52545,17495,37700,33885,26305,30780,18595,25825,13025,17020,18635,17555,15450,20405,17785,22295,16575,18505,12625,12400,11862,7610,10095,9200
01/11/2020,327215,206710,152215,83470,43290,56420,53025,17680,37965,34345,26575,31025,18950,26130,13130,17305,18840,17730,15690,20560,17905,22565,16695,18670,12820,12505,11962,7700,10185,9290
01/12/2020,329080,207420,152960,83965,43825,56815,53335,17845,38205,34585,26910,31185,19145,26285,13225,17445,18955,17930,15860,20685,17960,22860,16805,18800,12925,12555,12057,7750,10290,9360
01/01/2021,334785,208480,155195,84290,45080,57455,53940,18045,38850,35870,27125,31580,19845,26835,13375,17755,19175,18110,16115,20875,18190,23030,17020,19170,13180,12665,12162,7845,10420,9535
01/02/2021,341080,209510,157215,84665,46250,58010,54610,18255,39730,36755,27330,31925,20560,27285,13570,18015,19385,18275,16285,21040,18365,23175,17235,19435,13420,12800,12232,7930,10495,9645
01/03/2021,347505,210260,159235,85025,47400,58470,55430,18390,40335,37705,27540,32345,21220,27660,13705,18325,19665,18400,16435,21210,18545,23300,17450,19625,13655,12905,12307,8000,10575,9780
01/04/2021,352945,210985,161235,85220,48505,58975,56205,18530,41025,38480,27770,32815,21890,28065,13835,18645,19945,18490,16650,21395,18675,23380,17640,19810,13910,13020,12387,8090,10650,9895
01/05/2021,356810,211680,162735,85445,49445,59315,56880,18680,41565,39075,27960,33185,22485,28365,13975,18875,20190,18600,16800,21525,18820,23525,17815,19975,14205,13175,12477,8185,10725,9970
01/06/2021,368430,213065,165635,85775,50860,59815,58010,18860,42560,40410,28280,33960,23750,29325,14165,19375,20580,18845,17080,21835,19125,23635,18130,20235,14575,13325,12617,8325,10895,10210
01/07/2021,380805,214850,168900,86415,52350,60730,59185,19040,43855,41710,28505,34660,24865,30160,14400,19985,21075,19435,17400,22265,19410,23760,18480,20505,14925,13500,12807,8560,10985,10780
01/08/2021,393890,216560,171495,86995,53330,61470,60330,20050,44910,42880,28765,35365,26060,31055,14595,20525,21635,19720,17630,22725,19645,23925,18780,20750,15310,13720,12917,8800,11105,10940
01/09/2021,409630,218665,174575,87650,54790,62525,61495,21585,45995,44165,29255,36010,27215,31925,14905,21120,22195,20000,17880,23190,19970,24165,19095,21115,15730,14120,13187,9120,11345,11155
01/10/2021,425820,220745,177990,88370,56330,63490,62870,22715,47145,45095,30055,36580,28415,32875,15190,21795,22815,20365,18185,23710,20305,24755,19395,21445,16130,14615,13472,9490,11720,11440
01/11/2021,443360,222995,181530,88850,57665,64380,64100,23980,48255,46125,31220,37210,29625,33835,15445,22595,23490,20680,18470,24180,20660,25075,19715,21740,16555,14945,13732,9785,12135,11705
01/12/2021,457025,225440,183980,89560,59415,65290,65285,26410,49515,47275,32290,37745,30560,34525,15785,23210,24100,21005,18815,24730,20965,25555,20000,22020,16980,15420,13882,10045,12370,11990
01/01/2022,469320,227415,186435,89855,60970,65950,66340,27275,50405,47980,32565,38230,31470,35205,16015,23785,24765,21205,19020,25215,21270,25815,20275,22235,17310,15645,14072,10335,12445,12140
01/02/2022,481205,229935,189010,90285,62140,66780,67385,28925,51390,48755,32835,38775,32330,35810,16325,24350,25385,21565,19335,25655,21635,26055,20595,22465,17710,16070,14292,10600,12595,12405
01/03/2022,492100,232185,191825,90935,63760,67780,68515,31000,52720,49950,33375,39295,33175,36410,16730,24930,26055,22095,19755,26080,21985,26380,21390,22710,18180,16550,14657,10840,12855,12780
01/04/2022,502400,234115,194205,91565,65385,68665,69470,33215,53830,50945,33725,39670,33905,36900,17090,25465,26510,22490,20155,26430,22285,26875,21835,22925,18475,16945,14877,11075,13065,13085
01/05/2022,513200,236050,197040,92200,67290,69555,70340,35690,54835,52120,34160,40075,34680,37365,17550,25925,26955,23120,20700,26765,22615,27095,22190,23115,18750,17325,15162,11390,13285,13520
01/06/2022,525455,238105,200565,92890,69520,70820,71320,37835,55955,53560,34885,40490,35380,37990,18160,26560,27495,23830,21340,27150,23050,27500,22510,23425,19115,17770,15402,11840,13520,13995
01/07/2022,537045,240250,204740,93570,71790,72015,72360,38965,57100,54900,35440,40905,35960,38520,18665,27160,27945,24915,22150,27575,23545,27820,22800,23845,19450,18190,15587,12345,13670,14655
01/08/2022,545705,241705,207510,94210,73800,72895,73300,40190,58060,56385,35870,41315,36525,38950,18950,27650,28450,25305,22670,28005,23890,27985,23060,24125,19790,18580,15712,12830,13770,15080
01/09/2022,556775,243895,210520,95260,76540,74075,74205,43710,59200,57550,36800,41685,37135,39460,19810,28110,28840,26040,23590,28420,24280,28355,23270,24400,20200,19035,16092,13300,14040,15585
01/10/2022,565240,245580,212730,96035,78730,75405,74755,46370,59990,58305,37695,41880,37435,39695,20810,28385,29030,26530,24165,28625,24695,28620,23395,24630,20395,19280,16457,13510,14330,15970
01/11/2022,570685,246550,214230,97120,80060,76220,75110,48610,60380,59720,39280,42030,37690,39825,21495,28505,29140,26830,24680,28770,24895,28855,23505,24790,20565,19600,16852,13615,14990,16375
01/12/2022,575270,247540,215830,98065,81550,76890,75700,50155,60625,61425,39950,42245,37900,39990,22045,28665,29325,27180,25195,28975,25025,29035,23580,24905,20765,19820,17137,13750,15310,16665
01/01/2023,590240,250390,220725,98565,83455,77850,77490,50870,61575,62915,40840,43035,39150,41035,22540,29580,30210,27405,25565,29630,25390,29255,24040,25135,21340,20350,17377,14510,15710,16900
01/02/2023,606370,253275,224265,99185,85595,79055,78890,51745,62400,64240,41885,43700,40210,41815,23310,30445,30895,27670,26015,30100,25865,29535,24420,25400,21830,20645,17857,14990,16125,17165
01/03/2023,621345,255610,227225,100005,87305,79985,79965,53065,63140,65250,42975,44220,40960,42355,24100,31065,31595,27990,26495,30475,26400,29685,24705,25650,22320,20920,18297,15770,16580,17415
01/04/2023,630690,257040,229025,100840,88685,80855,80555,54175,63605,65750,43900,44490,41305,42555,24865,31395,31865,28275,26950,30730,26760,29950,24845,25840,22550,21110,18547,16125,16980,17600
01/05/2023,646240,259645,231850,101790,90310,82050,81540,56400,64530,66420,45040,44990,41935,43025,25575,32100,32310,28785,27470,31105,27315,30255,25145,26095,22950,21315,18917,16780,17515,17820
01/06/2023,659700,261990,234590,102900,91730,83245,82375,57830,65470,67170,45865,45385,42515,43370,26670,32625,32665,29315,28155,31505,27770,30450,25430,26340,23320,21490,19472,17460,17840,18185
01/07/2023,671330,264295,237295,103850,93055,84370,83250,59830,66475,68265,46375,45720,43190,43715,27510,33205,33050,30190,28985,31850,28305,30745,25720,26600,23695,21700,19937,18295,18065,18660
01/08/2023,682210,266260,239835,104310,94195,85095,84120,61080,67660,69225,46755,46065,43855,44120,28115,33675,33500,30515,29380,32175,28690,30945,25960,26790,24130,21930,20107,19015,18235,19010
01/09/2023,689500,268185,241790,105315,95310,85945,84545,63290,68505,70300,47525,46285,44140,44285,29760,34030,33785,31275,30085,32425,28980,31100,26060,26980,24500,22165,20562,19425,18655,19470
01/10/2023,698465,270335,243740,106240,96515,86940,85015,64690,69510,70750,48370,46590,44460,44510,31355,34355,34160,31815,30665,32680,29385,31185,26235,27115,24795,22345,21247,19855,19540,19760
01/11/2023,705185,271925,245270,106900,97500,87860,85525,68155,70325,71045,49210,46845,44710,44705,32610,34645,34400,32150,31165,32930,29680,31290,26355,27235,25030,22585,21962,20575,20250,19935
01/12/2023,714975,274495,247585,107395,99000,88740,86340,70335,71310,71495,50630,47245,45125,45195,33735,35265,35060,32430,31600,33310,30045,31365,26690,27420,25415,22835,22452,21290,20475,20130
01/01/2024,731335,277845,250905,107665,100705,89635,87425,72165,72610,72325,51265,47790,45935,45820,34690,36090,35830,32830,32070,33760,30545,31465,27210,27685,25975,23100,22687,21855,20630,20415
01/02/2024,742510,280325,253730,108320,102215,90580,88160,73910,73630,73030,52165,48075,46495,46255,36165,36665,36425,33225,32595,34070,30935,31675,27790,27935,26360,23355,23067,22070,21085,20735
01/03/2024,752895,282490,255725,108980,103695,91380,88825,75365,74880,73575,52990,48400,46955,46535,37465,37135,36905,33610,33000,34360,31215,31840,28225,28130,26760,23535,23267,22355,21310,21095
01/04/2024,766445,285630,258145,109665,105600,92305,89610,76140,75900,74515,53455,48740,47630,46955,38785,37765,37445,34375,33730,34650,31675,32045,29125,28350,27255,23810,23467,22670,21645,21625
01/05/2024,779805,288875,260700,110605,107640,93245,90530,77390,77180,75535,54465,49125,48180,47445,40525,38415,38150,35175,34400,34905,32160,32355,29885,28590,27975,24105,23897,23250,22240,22125
01/06/2024,790355,291855,263440,111585,109500,94365,91320,78340,78140,76500,56620,49520,48655,47835,42530,39020,38570,36160,35275,35205,32575,32495,30620,28895,28800,24430,24302,23665,22870,22745
